Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
FaceBreaker K.O. Party,Wii,2008,Fighting,Electronic Arts,0.19,0.01,0,0.02,0.22,61,15,5.6,7,EA Canada,T
Petz Rescue: Endangered Paradise,DS,2008,Adventure,Ubisoft,0.21,0,0,0.02,0.22,NA,NA,NA,NA,Phoenix Interactive Entertainment,E
Rapala's Fishing Frenzy,Wii,2008,Sports,Activision,0.2,0,0,0.02,0.22,61,5,NA,NA,FUN Labs,E
Luminous Arc 2,DS,2008,Role-Playing,Rising Star Games,0.2,0,0,0.02,0.22,73,19,7.7,14,"Image Epoch, Imageepoch",T
Pitfall: The Big Adventure,Wii,2008,Adventure,Activision,0.19,0.02,0,0.02,0.22,NA,NA,6.3,6,Edge of Reality,E
Neopets Puzzle Adventure,Wii,2008,Puzzle,Capcom,0.18,0.02,0,0.02,0.22,52,11,NA,NA,Infinite Interactive,E
Dragon Ball: Origins (JP & incomplete US sales),DS,2008,Adventure,Atari,0.04,0,0.17,0,0.22,NA,NA,NA,NA,NA,NA
Ragnarok DS,DS,2008,Role-Playing,GungHo,0.1,0,0.11,0.01,0.22,53,19,5.8,17,GungHo,E10+
Ultimate Band,DS,2008,Misc,Disney Interactive Studios,0.19,0.02,0,0.02,0.22,69,11,NA,NA,Fall Line Studio,E
Tamagotchi no KiraKira Omisecchi,DS,2008,Misc,Namco Bandai Games,0,0,0.22,0,0.22,NA,NA,NA,NA,NA,NA
Family Fest presents: Movie Games,Wii,2008,Action,Ubisoft,0.2,0.01,0,0.02,0.22,NA,NA,NA,NA,Phoenix Entertainment,E10+
NBA Live 09 All-Play,Wii,2008,Sports,Electronic Arts,0.19,0.01,0,0.02,0.22,51,11,5.9,14,EA Sports,E
NCAA Basketball 09,X360,2008,Sports,Electronic Arts,0.2,0,0,0.02,0.22,70,23,5.6,8,EA Canada,E
KORG DS-10 Synthesizer,DS,2008,Misc,AQ Interactive,0.19,0.01,0,0.02,0.22,82,11,8.2,13,AQ Interactive,E
J-League Winning Eleven 2008: Club Championship,PS2,2008,Sports,Konami Digital Entertainment,0,0,0.22,0,0.22,NA,NA,NA,NA,NA,NA
Summer Athletics: The Ultimate Challenge (Others sales),Wii,2008,Sports,DTP Entertainment,0,0.2,0,0.01,0.22,NA,NA,NA,NA,NA,NA
Pass the Pigs,DS,2008,Misc,THQ,0.2,0,0,0.02,0.22,NA,NA,NA,NA,NA,NA
Afrika,PS3,2008,Adventure,Unknown,0.12,0,0.08,0.01,0.22,63,12,6.2,34,Rhino Studios,E10+
Petz Rescue: Wildlife Vet,Wii,2008,Simulation,Ubisoft,0.2,0,0,0.02,0.21,NA,NA,NA,NA,"Lexis Numerique, Virtual Toys",E
Backyard NFL Football '09,Wii,2008,Sports,Atari,0.2,0,0,0.02,0.21,NA,NA,NA,NA,NA,NA
Speed Racer: The Videogame,PS2,2008,Racing,Warner Bros. Interactive Entertainment,0.1,0.08,0,0.03,0.21,NA,NA,NA,NA,NA,NA
Petz: Horse Club,Wii,2008,Misc,Ubisoft,0.2,0,0,0.02,0.21,NA,NA,NA,NA,Phoenix Interactive Entertainment,E
Bratz: Girlz Really Rock,Wii,2008,Action,THQ,0.19,0,0,0.02,0.21,NA,NA,NA,NA,Blitz Games,E
The Chronicles of Narnia: Prince Caspian,DS,2008,Action,Disney Interactive Studios,0.19,0.01,0,0.02,0.21,54,12,NA,NA,Fall Line Studio,E10+
Order Up!,Wii,2008,Misc,Zoo Digital Publishing,0.19,0.01,0,0.02,0.21,NA,NA,NA,NA,NA,NA
Ninja Gaiden: Dragon Sword,DS,2008,Action,Tecmo Koei,0.16,0.01,0.02,0.02,0.21,83,52,7.8,36,Team Ninja,T
Age of Empires: Mythologies,DS,2008,Strategy,THQ,0.16,0.03,0,0.02,0.21,78,28,6.9,20,Griptonite Games,E10+
SBK Superbike World Championship,X360,2008,Racing,Black Bean Games,0.06,0.14,0,0.01,0.21,63,17,8,6,Milestone S.r.l,E10+
Baja: Edge of Control,PS3,2008,Racing,THQ,0.1,0.08,0,0.03,0.21,61,21,5,11,2XL Games,E
Spider-Man: Web of Shadows,PS2,2008,Action,Activision,0.1,0.08,0,0.03,0.21,69,4,4.1,16,"Treyarch, Shaba Games",E10+
Tony Hawk's Motion,DS,2008,Sports,Activision,0.19,0,0,0.02,0.21,39,11,NA,NA,Creat Studios,E
Wacky Races: Crash & Dash,DS,2008,Racing,Eidos Interactive,0.19,0,0,0.01,0.21,NA,NA,NA,NA,NA,NA
The Naked Brothers Band: The Video Game,Wii,2008,Misc,THQ,0.19,0,0,0.01,0.21,NA,NA,NA,NA,NA,NA
Blue Dragon Plus,DS,2008,Role-Playing,Ignition Entertainment,0.12,0.03,0.05,0.01,0.21,69,46,6.5,15,Brownie Brown,E
Tenchu: Shadow Assassins,Wii,2008,Action,Ubisoft,0.15,0.01,0.03,0.01,0.21,70,35,7.8,24,Acquire,M
World Championship Cards,PSP,2008,Misc,Crave Entertainment,0.19,0,0,0.02,0.2,NA,NA,NA,NA,Crave,E
Buzz! The Schools Quiz,PS2,2008,Misc,Sony Computer Entertainment,0,0.02,0,0.19,0.2,NA,NA,NA,NA,NA,NA
PBR: Out of the Chute,PS2,2008,Sports,Crave Entertainment,0.1,0.08,0,0.03,0.2,NA,NA,NA,NA,NA,NA
Deal or No Deal: The Banker is Back!,DS,2008,Misc,Mindscape,0,0.2,0,0,0.2,NA,NA,NA,NA,NA,NA
Dark Messiah of Might and Magic Elements,X360,2008,Role-Playing,Ubisoft,0.16,0.02,0.01,0.02,0.2,52,27,7,48,Ubisoft Annecy,M
High School Musical 3: Senior Year DANCE!,X360,2008,Misc,Disney Interactive Studios,0.18,0,0,0.02,0.2,NA,NA,NA,NA,NA,NA
Warriors Orochi,PSP,2008,Action,Tecmo Koei,0.02,0,0.18,0,0.2,62,13,6.6,10,"Omega Force, Koei Canada",T
Ford Racing Off Road,PS2,2008,Racing,Xplosiv,0.1,0.08,0,0.03,0.2,37,5,NA,NA,Razorworks Studios,E
The Cheetah Girls: Passport to Stardom,DS,2008,Misc,Disney Interactive Studios,0.18,0,0,0.01,0.2,NA,NA,NA,NA,Handheld Games,E
My Secret World by Imagine,DS,2008,Misc,Ubisoft,0,0.2,0,0,0.2,NA,NA,8.8,5,Ubisoft,E
Record of Agarest War,X360,2008,Role-Playing,Compile Heart,0.18,0,0.01,0.01,0.2,71,7,7,35,Compile Heart,T
Baja: Edge of Control,X360,2008,Racing,THQ,0.12,0.06,0,0.02,0.2,65,35,7.1,18,2XL Games,E
Bleach: The 3rd Phantom,DS,2008,Role-Playing,Sega,0.1,0.02,0.07,0.01,0.2,59,28,8,10,"Sega, Tom Create",T
Mana Khemia 2: Fall of Alchemy,PS2,2008,Role-Playing,Gust,0.07,0.05,0.05,0.02,0.2,70,12,8.2,17,Gust,T
The Naked Brothers Band: The Video Game,DS,2008,Misc,THQ,0.18,0,0,0.01,0.19,NA,NA,NA,NA,NA,NA
Iron Chef America: Supreme Cuisine,DS,2008,Simulation,Destineer,0.18,0,0,0.01,0.19,NA,NA,NA,NA,Black Lantern Studios,E10+
Dynasty Warriors: Gundam 2,X360,2008,Action,Namco Bandai Games,0.07,0.03,0.08,0.01,0.19,49,30,7,18,Omega Force,T
Shiren the Wanderer,Wii,2008,Role-Playing,Sega,0.08,0,0.11,0.01,0.19,71,21,7.6,5,ChunSoft,T
Conflict: Denied Ops,X360,2008,Shooter,Eidos Interactive,0.08,0.09,0,0.02,0.19,52,35,4.9,22,Pivotal Games,M
The Rise of the Argonauts,PS3,2008,Role-Playing,Codemasters,0.05,0.11,0,0.03,0.19,NA,NA,NA,NA,NA,NA
Barbie Fashion Show: An Eye for Style,DS,2008,Misc,Activision,0.18,0,0,0.01,0.19,NA,NA,NA,NA,NA,NA
101-in-1 Explosive Megamix,DS,2008,Puzzle,Nordcurrent,0.05,0.12,0,0.02,0.19,46,13,NA,NA,Nordcurrent,E
The Spiderwick Chronicles,Wii,2008,Action,Vivendi Games,0.17,0,0,0.01,0.19,62,13,NA,NA,Stormfront Studios,E10+
Avatar: The Last Airbender - Into the Inferno,Wii,2008,Adventure,THQ,0.17,0.01,0,0.01,0.19,NA,NA,NA,NA,NA,NA
SingStar Pop Vol.2,PS2,2008,Misc,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19,NA,NA,NA,NA,NA,NA
SNK Arcade Classics Vol. 1,PS2,2008,Misc,Ignition Entertainment,0.09,0.07,0,0.02,0.19,69,16,NA,NA,SNK Playmore,T
Tottadoo! Yoiko no Mujintou Seikatsu,DS,2008,Adventure,Namco Bandai Games,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
Barbie Horse Adventures: Riding Camp,PS2,2008,Sports,Activision,0.09,0.07,0,0.02,0.19,NA,NA,NA,NA,Pixel Tales,E
Pro Yakyuu Team o Tsukurou!,DS,2008,Sports,Sega,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
FaceBreaker,X360,2008,Fighting,Electronic Arts,0.15,0.02,0,0.02,0.19,54,57,6.3,19,EA Canada,T
Tomb Raider: Underworld,DS,2008,Action,Eidos Interactive,0.15,0.02,0,0.01,0.19,70,9,8.4,10,Santa Cruz Games,T
Arcade Shooting Gallery,Wii,2008,Shooter,Zoo Games,0.18,0,0,0.01,0.19,NA,NA,NA,NA,Zoo Games,E10+
Armored Core: For Answer,PS3,2008,Simulation,Ubisoft,0.06,0.02,0.1,0.01,0.19,62,22,7.6,31,From Software,T
Rock Band Track Pack Volume 2,X360,2008,Misc,MTV Games,0.17,0.01,0,0.01,0.19,NA,NA,NA,NA,Harmonix Music Systems,T
Nostalgia,DS,2008,Role-Playing,Tecmo Koei,0.16,0,0.02,0.01,0.19,72,36,7.6,19,Matrix Software,E10+
Conflict: Denied Ops,PS3,2008,Shooter,Eidos Interactive,0.05,0.1,0,0.03,0.19,51,28,3.1,25,Pivotal Games,M
Jeep Thrills,Wii,2008,Racing,Zoo Digital Publishing,0.17,0,0,0.01,0.19,NA,NA,5.7,9,Game Sauce,E
Barbie Horse Adventures: Riding Camp,Wii,2008,Sports,Activision,0.17,0,0,0.01,0.19,NA,NA,NA,NA,Activision,E
Bolt,PS3,2008,Adventure,Disney Interactive Studios,0.12,0.04,0,0.02,0.19,59,11,6.8,6,Avalanche Software,E10+
NBA Ballers: Chosen One,X360,2008,Sports,Midway Games,0.17,0,0,0.01,0.19,55,42,4.2,15,Midway,E
Disgaea DS,DS,2008,Role-Playing,Square Enix,0.11,0.01,0.05,0.01,0.18,82,32,7.5,35,Nippon Ichi Software,T
Mahjong: Journey Quest for Tikal,DS,2008,Puzzle,Rondomedia,0.15,0.02,0,0.01,0.18,NA,NA,NA,NA,MumboJumbo,E
Call of Duty: World at War,PC,2008,Shooter,Activision,0.02,0.14,0,0.03,0.18,83,36,7.5,721,Treyarch,M
Summer Athletics: The Ultimate Challenge,PS2,2008,Sports,DTP Entertainment,0,0,0,0.18,0.18,NA,NA,NA,NA,49Games,E
Mushroom Men: The Spore Wars,Wii,2008,Action,SouthPeak Games,0.16,0.01,0,0.01,0.18,72,37,8.7,33,Red Fly Studio,E10+
Alone in the Dark,Wii,2008,Adventure,Atari,0.09,0.08,0,0.02,0.18,39,10,4.4,34,Hydravision,M
Six Flags Fun Park,DS,2008,Misc,Brash Entertainment,0.17,0,0,0.01,0.18,34,4,7,4,Brash Entertainment,E
The Chronicles of Narnia: Prince Caspian,X360,2008,Action,Disney Interactive Studios,0.16,0.01,0,0.01,0.18,56,24,7.5,13,Traveller's Tales,T
Pirates: Hunt For Blackbeard's Booty,Wii,2008,Adventure,Activision,0.08,0.08,0,0.02,0.18,NA,NA,NA,NA,Activision,E
Cabela's Dangerous Hunts 2009,PS2,2008,Sports,Activision Value,0.09,0.07,0,0.02,0.18,NA,NA,9.2,5,FUN Labs,T
Super Robot Taisen A Portable,PSP,2008,Strategy,Namco Bandai Games,0,0,0.18,0,0.18,NA,NA,NA,NA,NA,NA
SimCity Creator (JP sales),DS,2008,Simulation,Electronic Arts,0,0,0.18,0,0.18,NA,NA,NA,NA,NA,NA
Sonic Riders: Zero Gravity,PS2,2008,Racing,Sega,0.09,0.07,0,0.02,0.18,56,16,8.3,27,Sonic Team,E
Nancy Drew: The Hidden Staircase,DS,2008,Adventure,THQ,0.16,0,0,0.01,0.18,NA,NA,6,6,Gorilla Systems,E
Madden NFL 09,XB,2008,Sports,Electronic Arts,0.13,0.04,0,0.01,0.18,NA,NA,5.5,6,EA Tiburon,E
Pro Yaky? Spirits 5,PS2,2008,Sports,Konami Digital Entertainment,0,0,0.18,0,0.18,NA,NA,NA,NA,NA,NA
WWE SmackDown vs. Raw 2009,DS,2008,Fighting,THQ,0.14,0.02,0,0.01,0.18,58,15,7.8,6,TOSE,T
Rapala Fishing Frenzy 2009,PS3,2008,Sports,Activision,0.16,0,0,0.01,0.17,31,4,4.4,9,FUN Labs,E
WordJong Party,Wii,2008,Puzzle,Destineer,0.16,0,0,0.01,0.17,NA,NA,NA,NA,Magellan Interactive,E
Skate it,DS,2008,Sports,Electronic Arts,0.14,0.02,0,0.01,0.17,72,13,7.8,12,Exient Entertainment,E
Cabela's Legendary Adventures,Wii,2008,Sports,Activision,0.16,0,0,0.01,0.17,NA,NA,NA,NA,FUN Labs,T
Iron Chef America: Supreme Cuisine,Wii,2008,Simulation,Destineer,0.16,0,0,0.01,0.17,42,4,NA,NA,Black Lantern Studios,E10+
NHL 2K9,X360,2008,Sports,Take-Two Interactive,0.15,0.01,0,0.01,0.17,69,33,6.7,7,Visual Concepts,E10+
Cabela's Legendary Adventures,PSP,2008,Sports,Activision,0.16,0,0,0.02,0.17,NA,NA,NA,NA,FUN Labs,T
Backyard NFL Football '09,PS2,2008,Sports,Atari,0.08,0.07,0,0.02,0.17,NA,NA,NA,NA,NA,NA
The Chronicles of Narnia: Prince Caspian,PS3,2008,Action,Disney Interactive Studios,0.14,0.01,0,0.02,0.17,56,16,5.6,8,Traveller's Tales,T
NBA 09: The Inside,PSP,2008,Sports,Sony Computer Entertainment,0.16,0,0,0.01,0.17,79,9,7.4,7,SCEA San Diego Studios,E
Let's TAP,Wii,2008,Misc,Sega,0.08,0.06,0.01,0.02,0.17,70,47,6.6,11,Prope,E
Luxor 3,Wii,2008,Puzzle,Mumbo Jumbo,0.16,0,0,0.01,0.17,NA,NA,NA,NA,MumboJumbo,E
Disney TH!NK Fast: The Ultimate Trivia Showdown,PS2,2008,Misc,Disney Interactive Studios,0.08,0.06,0,0.02,0.17,NA,NA,NA,NA,NA,NA
The Rise of the Argonauts,X360,2008,Role-Playing,Codemasters,0.03,0.12,0,0.01,0.17,NA,NA,NA,NA,NA,NA
Professor Heinz Wolff's Gravity,Wii,2008,Puzzle,Deep Silver,0.04,0.12,0,0.02,0.17,63,12,7.7,7,Deep Silver,E
FaceBreaker,PS3,2008,Fighting,Electronic Arts,0.13,0.02,0,0.02,0.17,53,37,3.8,20,EA Canada,T
Hellboy: The Science of Evil,PS3,2008,Action,Konami Digital Entertainment,0.13,0.02,0,0.02,0.17,47,23,6.1,10,Krome Studios,T
Bratz Kidz,Wii,2008,Misc,Game Factory,0.16,0,0,0.01,0.17,NA,NA,NA,NA,EKO Software,E
The Naked Brothers Band: The Video Game,PS2,2008,Misc,THQ,0.08,0.06,0,0.02,0.17,NA,NA,NA,NA,NA,NA
Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon (JP sales),PS2,2008,Role-Playing,Atlus,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
NCAA Basketball 09,PS3,2008,Sports,Electronic Arts,0.15,0,0,0.01,0.17,68,17,NA,NA,EA Canada,E
NBA 09: The Inside,PS2,2008,Sports,Sony Computer Entertainment,0.08,0.06,0,0.02,0.17,NA,NA,NA,NA,SCEA San Diego Studios,E
TransFormers Animated: The Game,DS,2008,Action,Activision,0.15,0,0,0.01,0.16,69,15,NA,NA,Artificial Mind and Movement,E
Hamster Heroes,Wii,2008,Puzzle,Popcorn Arcade,0.16,0,0,0,0.16,NA,NA,NA,NA,NA,NA
NCAA Football 09 All-Play,Wii,2008,Sports,Electronic Arts,0.15,0,0,0.01,0.16,49,5,5.8,32,EA Canada,E
Castlevania Judgment,Wii,2008,Fighting,Konami Digital Entertainment,0.12,0.02,0.01,0.01,0.16,49,33,5.9,56,Eighting,T
NPPL: Championship Paintball 2009,PS3,2008,Shooter,Activision Value,0.15,0,0,0.01,0.16,45,9,7.4,10,FUN Labs,E10+
Zoo Hospital,Wii,2008,Simulation,Majesco Entertainment,0.14,0.01,0,0.01,0.16,61,4,NA,NA,Torus Games,E
Goosebumps HorrorLand,Wii,2008,Adventure,Scholastic Inc.,0.15,0,0,0.01,0.16,37,4,3.5,8,SScholastic Media,E10+
Fracture,PS3,2008,Shooter,LucasArts,0.11,0.04,0,0.02,0.16,62,40,5.8,18,Day 1 Studios,T
Namco Classic Fighter Collection,PS2,2008,Fighting,Namco Bandai Games,0.08,0.06,0,0.02,0.16,NA,NA,NA,NA,Namco Bandai Games America,T
Tak: Mojo Mistake,DS,2008,Action,THQ,0.15,0,0,0.01,0.16,NA,NA,NA,NA,THQ,E
Macross Ace Frontier,PSP,2008,Simulation,Namco Bandai Games,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
Ener-G: Dance Squad,DS,2008,Sports,Ubisoft,0.15,0,0,0.01,0.16,NA,NA,NA,NA,Lexis Numerique,E
TNA iMPACT!,Wii,2008,Fighting,Midway Games,0.14,0.01,0,0.01,0.16,NA,NA,NA,NA,NA,NA
Klonoa,Wii,2008,Platform,Namco Bandai Games,0.1,0.02,0.03,0.01,0.16,77,37,8.6,39,Paon Corporation,E10+
Burger Island,DS,2008,Action,Destineer,0.15,0,0,0.01,0.16,NA,NA,NA,NA,eGames,E
Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui,PSP,2008,Strategy,Namco Bandai Games,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
Spider-Man: Web of Shadows - Amazing Allies Edition,PSP,2008,Action,Activision,0.12,0.02,0,0.02,0.16,NA,NA,NA,NA,NA,NA
Time Hollow,DS,2008,Adventure,Konami Digital Entertainment,0.03,0.01,0.11,0,0.16,64,24,7.8,21,Tenky,T
Tak and the Guardians of Gross,Wii,2008,Action,THQ,0.14,0,0,0.01,0.16,63,5,8,5,THQ,E10+
AC/DC LIVE: Rock Band Track Pack,PS2,2008,Misc,MTV Games,0.08,0.06,0,0.02,0.16,NA,NA,NA,NA,Harmonix Music Systems,T
Ener-G Horse Riders,DS,2008,Sports,Ubisoft,0.14,0.01,0,0.01,0.16,NA,NA,NA,NA,Lexis Numerique,E
Block Party,Wii,2008,Misc,Activision,0.14,0,0,0.01,0.15,NA,NA,2.8,4,Activision,E10+
Blitz: The League II,PS3,2008,Sports,Midway Games,0.11,0.02,0,0.02,0.15,62,25,7.5,15,NA,NA
MLB Power Pros 2008,PS2,2008,Sports,Konami Digital Entertainment,0.05,0.04,0.05,0.01,0.15,67,9,8.5,8,Konami,E
NBA 09: The Inside,PS3,2008,Sports,Sony Computer Entertainment,0.14,0,0,0.01,0.15,63,17,5.1,7,SCEA San Diego Studios,E
Samurai Shodown Anthology,PS2,2008,Fighting,Ignition Entertainment,0.07,0.06,0,0.02,0.15,NA,NA,NA,NA,SNK Playmore,T
NHL 09,PS2,2008,Sports,Electronic Arts,0.07,0.06,0,0.02,0.15,NA,NA,7.6,7,EA Canada,E10+
History Civil War: Secret Missions,PS2,2008,Shooter,Activision,0.07,0.06,0,0.02,0.15,NA,NA,NA,NA,NA,NA
Cake Mania: In The Mix!,Wii,2008,Puzzle,Majesco Entertainment,0.14,0,0,0.01,0.15,NA,NA,NA,NA,NA,NA
Space Invaders Extreme,DS,2008,Shooter,Square Enix,0.12,0.01,0.01,0.01,0.15,85,41,7.6,16,Taito Corporation,E
The Quest Trio,DS,2008,Puzzle,Avanquest,0.13,0,0,0.01,0.15,NA,NA,NA,NA,Activision,E
Armored Core: For Answer,X360,2008,Simulation,Ubisoft,0.06,0.01,0.07,0.01,0.15,64,22,7.7,38,From Software,T
Major League Baseball 2K8,PS2,2008,Sports,Bethesda Softworks,0.07,0.06,0,0.02,0.15,NA,NA,6.5,4,2K Sports,E
Candace Kane's Candy Factory,Wii,2008,Action,Destineer,0.14,0,0,0.01,0.15,NA,NA,NA,NA,Destineer,E
SNK Arcade Classics Vol. 1,PSP,2008,Misc,Ignition Entertainment,0.13,0,0.01,0.01,0.15,68,13,NA,NA,Terminal Reality,T
Sam & Max: Season One,Wii,2008,Adventure,JoWood Productions,0.13,0.01,0,0.01,0.15,NA,NA,NA,NA,NA,NA
Nancy Drew: The White Wolf of Icicle Creek,Wii,2008,Adventure,Sega,0.14,0,0,0.01,0.15,67,9,NA,NA,Her Interactive,E
The Wizard of Oz: Beyond The Yellow Brick Road,DS,2008,Role-Playing,D3Publisher,0.13,0,0,0.01,0.15,68,18,6,4,Media Vision,E
Shin Chan: ¡Aventuras de Cine!,DS,2008,Platform,505 Games,0,0,0.15,0,0.15,NA,NA,NA,NA,NA,NA
Rubik's World,Wii,2008,Puzzle,Game Factory,0.12,0.01,0,0.01,0.14,64,9,NA,NA,Two Tribes,E
Super Robot Taisen OG Saga: Endless Frontier (JP sales),DS,2008,Role-Playing,Namco Bandai Games,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Class of Heroes,PSP,2008,Role-Playing,Acquire,0.06,0,0.08,0.01,0.14,61,12,7.1,12,Zerodiv,T
Super Dodgeball Brawlers,DS,2008,Sports,Arc System Works,0.13,0,0,0.01,0.14,65,12,NA,NA,Million,E
NFL Head Coach 09,PS3,2008,Sports,Electronic Arts,0.13,0,0,0.01,0.14,64,12,7.1,12,EA Tiburon,E
Pipe Mania,PS2,2008,Puzzle,Empire Interactive,0.07,0.05,0,0.02,0.14,68,4,NA,NA,Razorworks Studios,E
Ford Racing Off Road,PSP,2008,Racing,Xplosiv,0.05,0.08,0,0.02,0.14,47,6,NA,NA,Razorworks,E
Hero's Saga Laevatein Tactics,DS,2008,Role-Playing,GungHo,0.13,0,0,0.01,0.14,62,10,NA,NA,GungHo,T
Onimusha Essentials,PS2,2008,Action,Capcom,0.07,0.05,0,0.02,0.14,NA,NA,NA,NA,Capcom,M
Eternal Poison,PS2,2008,Role-Playing,Banpresto,0.07,0.05,0,0.02,0.14,65,11,8.2,9,Flight-Plan,T
Dream Pinball 3D,Wii,2008,Misc,SouthPeak Games,0.1,0.02,0,0.01,0.14,54,8,7.6,7,TopWare Interactive,E10+
Fate/Unlimited Codes,PS2,2008,Fighting,Capcom,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Gallop & Ride!,Wii,2008,Sports,THQ,0.13,0,0,0.01,0.14,NA,NA,NA,NA,NA,NA
Horse Life Adventures,Wii,2008,Simulation,Deep Silver,0.12,0.01,0,0.01,0.14,NA,NA,NA,NA,Neko Entertainment,E
Monster Lab,DS,2008,Role-Playing,Eidos Interactive,0.12,0.01,0,0.01,0.14,75,8,NA,NA,Backbone Entertainment,E10+
Pet Pals: Animal Doctor,Wii,2008,Simulation,JoWood Productions,0.13,0,0,0.01,0.14,NA,NA,NA,NA,Legacy Interactive,E10+
Major League Baseball 2K8,Wii,2008,Sports,Take-Two Interactive,0.13,0,0,0.01,0.14,NA,NA,NA,NA,NA,NA
NBA Ballers: Chosen One,PS3,2008,Sports,Midway Games,0.12,0,0,0.01,0.14,54,23,6.5,4,Midway,E
Travel Games For Dummies,DS,2008,Misc,Electronic Arts,0.12,0,0,0.01,0.14,62,5,NA,NA,Electronic Arts,E
Metal Slug 7,DS,2008,Shooter,Ignition Entertainment,0.12,0,0.01,0.01,0.14,70,38,7.4,13,SNK Playmore,T
Gourmet Chef: Cook Your Way to Fame,DS,2008,Misc,Ubisoft,0.13,0,0,0.01,0.14,NA,NA,NA,NA,Ubisoft,E
Back At The Barnyard: Slop Bucket Games,DS,2008,Sports,THQ,0.12,0,0,0.01,0.13,49,4,NA,NA,THQ,E
Suzumiya Haruhi no Tomadoi,PS2,2008,Adventure,Banpresto,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
Nitrobike,Wii,2008,Racing,Ubisoft,0.11,0.01,0,0.01,0.13,49,22,7.1,7,Left Field Productions,E10+
Quick Yoga Training,DS,2008,Misc,Ubisoft,0.12,0,0,0.01,0.13,NA,NA,NA,NA,"Ubisoft, Moss",E
Destroy All Humans! Big Willy Unleashed,Wii,2008,Action,THQ,0.12,0,0,0.01,0.13,NA,NA,NA,NA,NA,NA
My Spanish Coach,PSP,2008,Misc,Ubisoft,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Ubisoft,E
Top Spin 3,DS,2008,Action,D3Publisher,0.11,0.02,0,0.01,0.13,65,12,NA,NA,"Pam Development, 2K Sports",E
Syberia,DS,2008,Action,Mindscape,0.1,0.02,0,0.01,0.13,52,10,NA,NA,"Microids, Dreamcatcher",T
NHL 2K9,PS2,2008,Sports,Take-Two Interactive,0.07,0.05,0,0.02,0.13,NA,NA,6.7,7,Visual Concepts,E10+
Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon,PS2,2008,Role-Playing,Atlus,0.07,0.05,0,0.02,0.13,79,23,8.7,26,Atlus Co.,M
History Civil War: Secret Missions,X360,2008,Shooter,Activision,0.12,0,0,0.01,0.13,NA,NA,NA,NA,NA,NA
Freddi Fish: ABC under the sea,DS,2008,Misc,Atari,0.12,0,0,0.01,0.13,NA,NA,NA,NA,NA,NA
Adventures to Go!,PSP,2008,Role-Playing,Zushi Games,0.11,0,0.01,0.02,0.13,NA,NA,NA,NA,NA,NA
Monster Rancher DS,DS,2008,Role-Playing,Tecmo Koei,0.08,0,0.05,0.01,0.13,58,4,NA,NA,Cing,E
NHL 2K9,PS3,2008,Sports,Take-Two Interactive,0.11,0.01,0,0.01,0.13,70,21,NA,NA,Visual Concepts,E10+
Ninjatown,DS,2008,Strategy,SouthPeak Games,0.12,0,0,0.01,0.13,80,40,8.3,21,"Venan Entertainment, Cashmere Prod.",E
Alone in the Dark: Inferno,PS3,2008,Adventure,Atari,0.09,0.03,0,0.02,0.13,69,25,5.6,50,Eden Studios,M
MLB Power Pros 2008,Wii,2008,Sports,Konami Digital Entertainment,0.11,0,0.01,0.01,0.13,79,16,8.7,21,Konami,E
Cabela's Dangerous Hunts 2009,X360,2008,Sports,Activision,0.12,0,0,0.01,0.13,42,4,NA,NA,FUN Labs,T
Eternal Poison (JP sales),PS2,2008,Role-Playing,Banpresto,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
Legendary,PS3,2008,Shooter,Atari,0.08,0.03,0,0.02,0.13,50,31,7.1,31,Spark Unlimited,M
Sally's Salon,DS,2008,Simulation,Capcom,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Capcom,E
Secret Agent Clank,PSP,2008,Platform,Sony Computer Entertainment,0.04,0.03,0.04,0.02,0.13,72,56,7.8,35,High Impact Games,E10+
007: Quantum of Solace,DS,2008,Action,Activision,0.11,0.01,0,0.01,0.13,65,10,NA,NA,Vicarious Visions,T
Destroy All Humans! Path of the Furon,X360,2008,Action,THQ,0.08,0.04,0,0.01,0.13,NA,NA,NA,NA,NA,NA
Army Men: Soldiers of Misfortune,Wii,2008,Shooter,Zoo Games,0.12,0,0,0.01,0.13,NA,NA,2.5,6,Big Blue Bubble Inc.,E
Margot's Word Brain,Wii,2008,Puzzle,Zoo Digital Publishing,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Slam Games,E10+
